4.682186909656629,-2.5886209578842094,-2.148572063562618,276.0176570062213
-1.7896432936992999,3.9487720857873096,-4.533281475719525,-350.12991770242957
-2.3663740415601735,-1.350705633959329,2.454161573508167,995.4449408476182
2.793088120902322,-3.3242582509167686,2.305256139571063,-45.79081084744298
1.1806867429714414,-4.405489498833203,4.753305922880319,-9.245021731122108
1.4629403267029666,0.7561951327925325,-4.07323035892877,1051.892631399014
-0.6017335259473278,-1.7207467496388489,3.1242360262251356,365.47465008080616
-3.6742971441271255,3.856539615512835,3.8243138126458494,364.13291747536834
-2.800866762973664,3.480942326925213,-1.895210578953217,-348.7624976877341
-1.9629958884320482,4.843315923991554,4.727747527503055,168.9869434948112
-4.164351594621625,-2.4663851539059896,-2.954217135237249,-1426.502291751374
-2.5186131792421382,3.6042893654850534,-4.871096788532059,-597.2125685042431
1.626291810201133,-3.8276475163907104,1.2306922991443487,-2.4773366774588967
3.7220802311367933,-0.3517057450827874,-4.251027891987999,21763.229281416476
-0.28614290476719617,-0.3905989554394935,1.1995777308589837,519.1740298335543
-0.23280364484942773,-4.587731970218913,-0.73841537948661,-31.258439006858975
3.856539615512835,-4.584398266474053,-0.569507723080342,39.31636389256514
-4.456606289587732,-0.06611845760640112,-0.8728747638626517,-1013849.6079633489
-4.462162462495833,-0.45060562284698324,1.2906989665518385,3392.8868642677076
-3.6342926991887987,0.08723191465718383,-1.7240804533837095,-678588.426000683
2.650850094454939,1.4129347705300583,-1.4329369929992222,443.560267017853
0.5395043893765976,1.7507500833425933,-3.259806645182798,-181.63611887422496
2.419713301477942,-4.147683075897322,3.5020557839759974,-46.95624897418584
0.1972441382375818,1.1417935326147344,3.177575286142904,394.3219459423248
4.634403822646961,-2.023002555839538,1.5140571174574946,-73.48368603639972
4.561062340260028,-0.12390265585065041,4.468829869985553,-131291.52153359656
2.824202689187687,-4.4366040671185685,-3.154239359928881,82.88094220719255
1.7307478608734304,2.0518946549616626,0.6272919213245913,16.047734397490796
-2.9342149127680854,1.217357484164907,-3.739859984442716,-4882.572047165172
4.272141349038781,2.0407823091454604,-3.402044671630181,594.3013085437232
4.542171352372485,1.85409489943327,-4.614401600177797,947.2187231540239
-2.041893543727081,3.484276030670074,4.178797644182687,287.73840059406956
-1.23291476830759,-2.1874652739193245,4.478830981220135,547.0623905321095
-0.608400933437049,2.289698855428381,4.4754972774752755,339.3327016506883
2.8075341704633843,-0.15279475497277506,-3.6476275141682413,77642.58738945985
-2.136348483164796,0.4583842649183243,-4.403267029669963,-29365.04247926463
-2.980886765196133,1.787420824536059,1.5818424269363263,282.33011163317195
-2.140793421491277,-0.4583842649183243,-4.6210690076675185,-30603.226157569145
-2.6930770085565063,4.219913323702633,3.6442938104233793,208.82340856300073
-2.2574730525613957,-3.974330481164574,-0.7728636515168352,-134.44678278666746
4.947771974663851,2.109678853205912,2.6297366374041555,-219.09929872086587
0.30836759639959954,-3.8620957884209357,-1.2918102011334596,-30.89769532122488
-4.893321480164463,-3.9832203578175354,-0.3739304367151908,-228.01794643500457
-3.6398488720969,2.969774419379931,3.9854428269807745,642.6825122359116
-4.01211245693966,0.7473052561395708,2.0752305811756857,4056.497472935667
2.8142015779531055,-1.3718190910101122,1.7507500833425933,-156.02116963917746
-4.096566285142794,-1.9985553950438937,-0.7373041449049893,-937.4664725780771
-1.7096344038226472,-2.4486054006000666,-0.769529947771975,-280.92837005067724
1.6196244027114117,3.2509167685298355,-1.4840537837537506,36.61529564017839
2.526391821313479,-1.4473830425602845,-2.4830536726302923,568.9981007739483
4.445493943771529,3.012001333481498,-1.9663295921769088,187.72723127789376
-0.5895099455495059,-4.832203578175353,1.2118013112568065,4.580348956396662
2.475275030558951,0.38615401711301267,-0.24613845982887028,2783.1080234551982
-2.2085787309701077,-0.5295032781420161,-0.6384042671407935,-6867.249514929642
-2.1507945327258584,1.8174241582398043,-3.858762084676075,-1689.5033434268646
-1.2229136570730081,-1.0340037781975777,0.2816979664407153,-502.8197353610303
3.6420713412601398,2.757528614290476,0.6106234026002886,25.805438051593043
-3.5720635626180686,0.5283920435603955,0.47727525280586747,-3485.2980353651487
4.804422713634848,2.4952772530281138,-2.8464273808200913,366.32263333437
-4.281031225691743,0.8950994554950551,-2.146349594399378,-8885.133323732758
-1.0984553839315483,-0.7673074786087346,0.32281364596066187,-803.6239494699244
0.22058006445160583,0.011667963107012014,2.204133792643627,2022509.2192465395
-1.8807645293921547,-4.455495055006112,-3.8509834426047336,-250.906125708942
-0.5939548838759867,4.549949994443827,-1.3673741526836318,-57.93073689678563
-2.4474941660184464,4.4321591287920885,1.0506722969218796,3.3208298775675704
0.267251916879653,2.1030114457161906,-0.1905767307478614,-57.5951012000773
-1.9252139126569618,-3.710967885320591,0.7550838982109118,-18.61178425077738
1.2795866207356372,-1.8996555172796978,-2.611956884098233,73.20952062401955
-2.59195466162907,-4.56661851316813,-1.3351483498166465,-151.93934941300455
-1.3107011890210023,2.6286254028225358,4.857761973552616,437.7564950040061
-3.1797977553061454,0.42060228914323794,0.023891543504833912,-9118.850179488732
-3.6587398599844425,0.9317701966885208,-3.549838870985665,-10004.116380808504
3.27203022558062,-1.5196132903655961,4.775530614512723,-749.7754581314258
2.014112679186576,-3.740971219024336,-0.7673074786087346,30.68131903946376
3.290921213468163,-3.9565507278586507,4.314368263140349,-97.62512107906242
4.005445049449939,-4.017668629847761,-0.8295366151794648,61.26040585485094
-4.038782086898545,-4.69218802089121,-3.1742415823980443,-402.3490975382279
3.504278253139237,-0.08500944549394429,-0.5372819202133572,103812.67998789434
3.0420046671852425,-2.227469718857651,-3.0253361484609402,345.81247328480464
-0.3328147571952442,-4.8255361706856315,4.68663184798311,65.4106268201834
1.1895766196244022,-4.07656406267363,1.9929992221357926,-2.9940784371176012
3.602066896321814,-3.814312701411268,4.81775752861429,-131.05547270109
4.948883209245471,0.9851094566062892,0.7861984664962769,131.8332000482941
-3.659851094566063,-2.7497499722191354,1.472941437937548,119.44286547547046
2.167463051450161,-2.473052561395711,2.2596955217246357,-56.50225013839752
3.2231359039893324,4.57439715523947,-2.621957995332815,78.23331214248327
-4.449938882098011,-0.25058339815535113,2.811979108789865,68175.36852687885
-3.3720413379264365,4.088787643071452,1.4740526725191687,49.73254831174488
-0.6195132792532503,-2.1330147794199354,0.9062118013112563,-10.635816747792664
-2.2052450272252475,-4.351039004333815,2.3630403378153124,84.49903474222899
1.2151350150016667,-0.20168907656406265,4.266585176130681,-4552.98981551975
1.692965885098344,-0.30836759639960043,-1.549616624069341,4630.378728245983
4.159906656295144,-1.2029114346038452,3.5731747971996892,-984.5035346698568
0.07167463051450174,-2.65307256361818,-0.37726414046005097,-54.10239094660087
-4.764418268696522,-1.0951216801866877,-2.494166018446494,-7438.953822744343
-2.1730192243582622,-4.464384931659073,4.31770196688521,192.88851473327256
2.5508389821091226,-1.685187243027003,0.009445493943771588,120.88638145593545
2.5386154017113007,4.918879875541727,0.3361484609401044,9.449510011885248
-1.9885542838093122,0.428380931214579,0.518390932325814,-2820.8735037938536
-1.3995999555506167,-2.3785976219579954,-4.5977330814534945,-811.9325197180232
-1.5651739082120235,-2.207467496388488,4.179908878764307,580.7861837762999
-3.4653850427825317,-1.7663073674852763,-4.769974441604623,-3336.1093178944166
3.868763195910656,4.983331481275696,-1.6174019335481722,55.61538028211214
-2.2063562618068677,-3.8009778864318258,1.5485053894877208,44.57684066202316
0.1639071007889763,4.57439715523947,-3.265362818090899,-50.29058118673646
1.6840760084453823,-2.438604289365485,-3.687631959106567,134.52622796868874
-3.0897877541949104,2.3163684853872653,-3.5642849205467275,-1366.193080187253
4.555506167351927,-3.856539615512835,-0.4550505611734641,56.814958283631924
-0.15390598955439483,0.22613623735970645,-2.980886765196133,-27363.038495965626
1.5973997110790084,-0.3461495721746859,1.9974441604622735,-1253.605709275449
4.928880986776308,-3.5598399822202467,0.32614734970552295,31.783221823536827
-1.598510945660629,1.3462606956328482,0.5772863651516831,-210.8802778182045
0.5395043893765976,-0.7139682186909662,0.0761195688409817,-236.87468303098092
3.5842871430158905,3.52316924102678,-3.2686965218357598,171.0547776686845
-4.363262584731637,1.1617957550838982,-2.2930325591732417,-5638.192109440015
-2.9742193577064118,3.77430825647294,-3.6398488720969,-503.8293071772939
-0.12168018668740999,-0.34170463384820593,0.6595177241915771,-993.1976577775135
0.0516724080453379,-2.8164240471163464,-0.21391265696188455,-43.313279851760534
-1.905211690187799,-0.2572508056450715,3.059784420491166,32295.680634881446
4.545505056117346,-3.1697966440715635,0.9517724191576837,2.7847523712503626
-0.7495277253028112,-0.4217135237248586,-1.8852094677186355,-9153.217030655253
-1.9141015668407602,4.671074563840426,-3.8820980108900986,-233.0559157304571
-2.7330814534948327,2.0730081120124453,-4.463273697077453,-1812.8972622283943
-3.362040226691855,-3.1364596066229584,0.029447716412934533,-172.51355870069696
2.4052672519168796,0.3117013001444606,2.65862873652628,-5465.937158432891
1.3940437826425152,3.177575286142904,3.4742749194354925,-24.92993356908188
-1.6618513168129794,3.047560840093343,2.395266140682298,139.90229361199857
-4.422158017557506,4.63218135348372,-0.11501277919768871,-121.90805750629002
2.7719746638515383,3.7520835648405377,2.7708634292699186,-48.33241475644518
0.6195132792532503,0.31947994221580167,-0.6739637737526394,-1756.0828139998766
-0.3272585842871436,-3.180908989887765,-4.146571841315701,-209.15940683031474
-4.962218024224914,-4.449938882098011,3.4342704744971666,328.9923699429137
4.896655183909322,-2.491943549283254,0.1483498166462942,81.81877803045703
-1.0717857539726636,-0.6117346371819092,0.19057673074786052,-1488.4467865784945
-3.739859984442716,-1.4773863762640294,4.233248138682075,2894.142635237729
2.650850094454939,-1.7640848983220359,4.515501722413601,-411.1633070117041
-2.704189354372708,-2.6019557728636515,-3.160906767418602,-867.6599597910568
-1.7507500833425937,-0.01277919768863267,1.5473941549061,3250356.206008718
0.2216912990332256,-4.437715301700189,-0.19168796532948118,-13.815943983234886
-4.062118013112568,4.852205800644516,1.7029669963329255,63.76182941883265
-4.585509501055673,4.87443049227692,-1.2240248916546284,-228.7691897381504
-0.2305811756861873,-2.626402933659296,1.2784753861540166,15.247404888302212
2.5941771307923096,2.0796755195021666,2.9642182464718303,-160.85320983258012
0.9373263695966214,2.47083009223247,-1.4996110678964332,-6.9766851175952045
-4.166574063784865,0.32059117679742144,1.3773752639182133,8062.301758977106
1.4718302033559283,3.7765307256361815,-3.5165018335370597,38.2277711403253
-0.25947327480831195,-2.831981331259029,-1.0762306922991445,-100.35294229609244
-0.36837426380709015,-2.456384042671408,-1.8063118124236026,-197.96125892293978
3.8187576397377487,-0.03722635848427647,-3.3720413379264365,1649065.5242973445
-1.6207356372930328,-0.9762195799533284,-3.8909878875430604,-4688.993705983755
-4.774419379931103,-1.9774419379931105,2.8775419491054555,1228.9159120944225
2.568618735415046,3.5953994888320917,2.7430825647294137,-47.15544525921477
-4.6799644404933884,4.096566285142794,4.555506167351927,529.9725045155956
2.734192688076453,1.0117790865651735,-0.8139793310367818,669.828187443351
2.006334037115235,-2.4830536726302923,-0.24724969441049005,48.819193970131
-1.8663184798310923,-4.666629625513946,-4.465496166240693,-256.0852855754235
3.2553617068563163,0.8006445160573392,-1.7896432936992999,1985.93636707645
-1.580731192354706,-2.3130347816424046,-1.3484831647960887,-393.57103713318133
-2.3363707078564286,-0.4483831536837428,2.281920213357039,7873.093096215931
1.6940771196799638,-3.486498499833315,-4.838870985665074,83.07431924952972
-3.322035781753528,-4.388820980108901,-4.656628514279364,-507.2734520480359
-3.0464496055117234,4.181020113345927,4.479942215801755,315.2791498920932
-1.2029114346038452,2.71752416935215,3.605400600066673,261.20222539479335
-2.954217135237249,-2.643071452383598,0.9017668629847755,-21.60892420104506
0.22058006445160583,3.64096010667852,-0.8239804422713632,-31.462570102851927
-2.233025891765752,3.805422824758306,-1.1717968663184801,-177.94168429296133
-3.3053672630292255,2.341926880764529,-2.2696966329592176,-1024.5168906643423
4.69329925547283,-3.299811090121125,-3.1997999777753083,226.78315981313068
-1.6696299588843204,4.507723080342259,-0.9906656295143907,-91.56157783623999
2.8186465162795864,-1.8240915657295256,0.38948772085787287,71.89140757068586
1.214023780420046,-4.56772974774975,2.404156017335259,-3.796539066269701
4.01766862984776,-2.5441715746194022,-1.9863318146460718,249.86678992502982
3.837648627625292,-0.21169018779864412,3.70318924324925,-31644.724903741233
4.053228136459607,-3.4242693632625847,-2.289698855428381,152.82066731836633
3.6309589954439385,0.2461384598288694,2.7997555283920432,-14933.580175108542
1.8796532948105344,2.341926880764529,3.6465162795866206,-103.40350678891116
-2.4052672519168796,3.6198466496277355,-1.1640182242471386,-209.29514308201937
-0.7761973552616963,-2.997555283920436,1.971885765085009,62.10961373747716
-3.5153905989554395,-1.8818757639737749,-4.026558506500722,-2598.567629860948
-0.5517279697744195,1.999666629625514,1.5373930436715186,66.01418582741888
2.0163351483498166,1.025113901544616,-1.2829203244804979,528.8189454688642
-3.7220802311367933,-1.41960217801978,1.1884653850427824,181.79119850280736
1.1695743971552393,-0.2483609289921107,-4.093232581397933,3709.2843717266637
-3.70318924324925,1.1895766196244022,-4.3221469052116905,-7271.723928084313
3.480942326925213,-2.350816757417491,0.8062006889654407,17.01521415670331
4.204356039559951,-4.1065673963773754,0.7017446382931434,9.853580472856535
3.570952328036448,-0.7373041449049893,-3.2064673852650296,3836.949646291355
2.490832314701633,4.63218135348372,3.332036892988109,-36.501117746243835
-3.714301589065452,-3.2820313368152014,4.19768863207023,575.7885694134562
0.9451050116679625,-0.7261917990887881,-3.2498055339482166,-120.17212681051844
0.15390598955439483,-0.3583731525725087,3.310923435937326,4496.9543208448395
-1.3895988443160352,3.5887320813423713,-0.8884320480053338,-119.72200191231269
1.9741082342482494,-4.655517279697744,-4.50216690743416,59.541482332854834
2.2341371263473713,-0.3239248805422825,0.9428825425047229,156.514523131163
-2.1174574952772534,4.967774197133014,-0.2939215468385381,-59.4179345046803
-1.9596621846871876,-4.428825425047227,4.509945549505501,190.0227359937227
-0.4761640182242477,1.9685520613401488,-4.9388820980108905,-710.9991031151626
-4.046560728969886,-1.1851316812979222,-4.225469496610734,-7911.864860912546
-0.8417601955772867,-4.4321591287920885,-4.085453939326592,-155.07906376841828
0.18168685409489882,-2.587509723302589,-4.785531725747306,-208.28450412753713
-1.4229358817646407,-1.4884987220802315,1.1495721746860763,56.0524746749917
-4.229914434937215,-4.299922213579286,-2.4674963884876098,-418.70962667642
-4.56550727858651,0.935103900433381,0.8695410601177906,-362.8321250965418
-0.5628403155906216,1.5096121791310146,-3.4453828203133683,-966.0396678094974
1.6829647738637625,2.2219135459495494,-0.981775752861429,68.40507082854943
4.2443604844982765,-4.01100122235804,-2.0630070007778643,106.65625841683453
-1.5385042782531393,-4.281031225691743,2.447494166018446,69.40147500211978
2.007445271696855,-3.090898988776531,-3.172019113234804,105.48847181019373
4.147683075897321,-1.122902544727192,3.0653405933992666,-905.2064489897068
-4.927769752194688,4.975552839204356,-2.487498610956773,-373.97181041126913
3.8865429492165795,-2.2796977441937996,-3.8009778864318258,489.0590620651366
-4.973330370041116,-4.003222580286699,4.886654072674741,650.7476521967596
-3.5942882542504724,0.35281697966440717,-2.90087787531948,-58716.39289172043
-4.808867651961329,3.503167018557617,-3.448716524058229,-935.5082772080298
-4.616624069341038,1.0573397044116009,-0.8373152572508058,-4047.6065370741953
-0.7428603178130908,0.06945216135126131,-4.8255361706856315,-678372.3491848238
1.7140793421491276,-2.7497499722191354,2.0018890987887543,-23.52023913888958
0.44393821535726197,-4.617735303922658,2.8508723191465712,13.836990527453873
-0.5583953772641408,-0.7128569841093455,3.570952328036448,2497.388070604779
1.956328480942327,4.814423824869429,4.941104567174131,-39.238463266223754
-2.4274919435492834,-4.718857650850095,-3.368707634181576,-250.70351089023546
-2.7375263918213135,2.34526058450939,4.01766862984776,783.5738941642913
-4.203244804978331,-1.3129236581842427,4.604400488943215,4635.9332925762565
-0.5795088343149244,-3.673185909545505,-3.740971219024336,-176.1531116082945
-4.532170241137904,3.574286031781309,-0.38726525169463333,-261.8955795065292
-4.69107678630959,1.1473497055228359,-2.3163684853872653,-6318.885577248611
2.9475497277475275,-2.7730858984331594,-1.2140237804200469,118.63299079241546
-4.336592954772753,0.46282920324480514,-0.38726525169463333,-14864.465196207097
-0.15501722413601549,-4.751083453717079,-4.87776419602178,-91.62568213800125
0.6017335259473269,-3.4776086231803536,3.959884431603511,27.48249165669808
2.22413601511279,0.03722635848427558,-3.7987554172685853,988842.4237350831
-3.906545171685743,1.5562840315590618,0.9373263695966214,-52.969202772558205
-2.2085787309701077,-2.7564173797088567,1.2284698299811092,35.33767422258699
-0.061673519279920264,1.6007334148238694,0.9317701966885208,-8.533330351326704
-2.6286254028225358,-1.895210578953217,-0.7295255028336483,-661.9596214614502
-2.443049227691966,-0.6317368596510722,4.675519502166907,11836.889767470519
2.797533059228803,4.239915546171796,4.767751972441381,-81.40429293141537
-0.28614290476719617,1.3773752639182133,-0.1816868540948997,-247.2070659984075
-4.642182464718302,3.7687520835648396,2.28636515168352,224.46225584093747
0.9084342704744968,-0.9784420491165688,3.1986887431936886,57.35700073158032
-4.957773085898433,4.721080120013335,1.956328480942327,114.70873801881652
0.9939993332592509,-3.097566396266252,2.7041893543727076,0.2879581250180443
-2.0474497166351817,-2.044116012890321,-1.8718746527391934,-757.0199509879781
-2.894210467829759,0.08167574174908321,-1.6329592176908547,-594556.8500608545
-1.1240137793088123,-3.6276252916990774,-1.8396488498722081,-152.95366898918388
-3.876541837981998,-4.163240360040005,1.009556617401933,1.119323670378387
0.3072563618179798,3.21646849649961,3.8443160351150123,55.38086983284472
0.26836315146127365,3.802089121013445,-1.1951327925325037,-32.43537563452627
2.396377375263918,-0.9828869874430497,1.1906878542060229,-62.872462915429395
-0.06611845760640112,2.2641404600511166,-2.0830092232470276,-193.6229562457489
2.831981331259028,0.4583842649183243,-0.3661517946438497,2561.421089624834
1.009556617401933,-0.45060562284698324,-3.2809201022335817,54.343858836659756
2.1219024336037338,-3.2542504722746974,2.4997221913545946,-37.54970803294082
4.803311479053228,4.241026780753417,4.025447271919102,-99.73725111606444
2.050783420380042,3.323147016335149,-1.9685520613401488,67.36035325833393
-2.474163795977331,-2.541949105456162,1.5051672408045338,101.64463602668303
0.7595288365373927,-4.119902211356817,3.303144793865984,9.045358863726229
-1.0762306922991445,-3.899877764196022,1.1573508167574174,7.137660149040742
0.5261695743971551,4.955550616735193,-0.3094788309812202,-7.180992199569811
-0.5895099455495059,-3.14646071785754,3.2420268918768755,114.35536806380267
-1.23513723747083,0.13168129792199146,0.8673185909545502,-5764.5539533412175
2.8764307145238357,-1.4273808200911215,-0.23835981775752924,243.7353821020205
2.836426269585509,-2.65307256361818,-4.531059006556284,310.12338901279435
3.1553505945105016,-1.7185242804756085,3.1286809645516165,-318.99921739469977
3.7654183798199803,-1.5962884764973886,-0.24058228692076877,251.82116777228464
-4.717746416268474,-4.465496166240693,2.049672185798422,132.89287855675522
2.6664073785976212,-0.17501944660517843,-2.216357373041449,38495.5829900374
3.7543060340037773,3.7887543060340043,1.2195799533281475,-7.894305900846933
0.7061895766196242,-2.118568729858873,-3.6154017113012555,-84.23772983333185
-0.797310812312479,3.0031114568285364,-4.677741971330148,-366.51587921648485
2.6919657739748857,-4.1221246805200575,-2.0685631736859653,66.98942074706947
0.5395043893765976,0.8273141460162234,-3.6520724524947217,-888.3133880809747
-3.2186909656628515,-4.93777086342927,-2.297477497499722,-226.25979656108254
1.4673852650294474,3.9465496166240683,-2.2130236692965886,24.680684396206114
0.9139904433825983,-3.339815535059451,3.7176352928103125,5.711989044230486
3.3531503500388933,1.834092676964107,1.2773641515723968,-38.68962870710129
2.458606511834648,-3.4976108456495165,-1.0040004444938329,54.058730674230226
-1.6929658850983444,-0.6228469829981114,-0.38948772085787287,-3383.520187628239
2.235248360928992,3.488720968996555,-2.639737748638738,86.04799034325863
0.9739971107900871,-4.492165796199577,-4.93443715968441,-2.070648158145652
4.44993888209801,-0.3361484609401044,3.33537059673297,-11872.002388755576
2.784198244249361,2.2130236692965886,-4.778864318257584,455.74229540189845
-4.933325925102789,1.025113901544616,1.1562395821757967,395.2053605656523
-2.980886765196133,-0.5483942660295593,-0.20057784198244288,-6188.849959990355
3.8232025780642296,-2.1330147794199354,-3.8787643071452385,560.9817894346846
0.8217579731081228,-3.803200355595066,2.687520835648405,5.725871617807603
-4.6799644404933884,-4.524391599066563,2.0730081120124453,131.1216802278263
-3.5887320813423713,4.712190243360373,-4.116568507611957,-431.0484168814601
-1.690743415935104,-3.7431936881875765,0.13723747083009208,-58.10885861352454
-1.5051672408045338,-2.9919991110123347,4.341037893099234,322.70775025681826
-3.3487054117124124,-0.16168463162573676,1.7863095899544392,52381.32524363022
-4.532170241137904,-1.3151461273474832,3.2731414601622397,3169.75510578311
0.2128014223802639,-0.3461495721746859,0.2428047560840092,-1460.6435138679283
-4.269918879875542,0.1483498166462942,0.8950994554950551,-10753.513975735377
-3.4153794866096234,-4.849983331481276,-3.64096010667852,-350.60620331952117
-1.8918768752083568,-3.832092454717191,4.992221357928658,280.4749723684534
-2.15968440937882,2.4841649072119125,1.8874319368818755,165.75302945766924
2.957550838982109,3.3064784976108452,-3.8243138126458494,182.49970617877867
4.788865429492166,-1.634070452272475,2.063007000777864,-235.80732643642185
-1.3962662518057565,2.6341815757306364,-3.6065118346482943,-543.875741965299
-3.2175797310812313,2.643071452383598,-0.15946216246249634,-277.5717526776038
4.739971107900878,-3.2886987443049227,3.4353817090787864,-132.891280604216
2.2652516946327363,1.1962440271141235,-4.646627403044783,1158.494390142069
-1.201800200022225,-4.474386042893655,-3.6265140571174577,-170.9912812555788
-0.16612956995221673,-2.0341149016557396,3.7609734414934994,237.32034424430972
-1.0517835315035007,3.530947883098122,-0.7395266140682297,-94.91473229092702
2.313034781642404,-0.1305700633403717,-2.2308034226025115,57382.0032734179
-4.241026780753417,4.832203578175353,0.612845871763529,-37.12550638603547
2.8564284920546728,-4.798866540726747,-2.1985776197355262,55.2579063890477
-0.9617735303922661,0.86398488720969,0.781753528169796,-188.61919645057017
3.4742749194354925,4.2321369041004555,-1.6007334148238694,70.33547142393341
4.774419379931103,-1.201800200022225,-4.513279253250361,2258.662841785668
1.7485276141793529,2.28636515168352,0.11945771752416956,31.211853724955198
1.1473497055228359,4.431047894210467,-4.6366262918102015,11.234407924830451
1.2551394599399934,-2.634181575730637,-0.9162129125458387,18.484347359026746
-3.5653961551283477,-1.7629736637404156,1.0417824202689188,24.976647721646284
0.5350594510501168,2.9675519502166905,1.5896210690076673,8.839198808787485
0.2794754972774749,-4.984442715857318,0.5772863651516831,-3.574972838154821
0.3517057450827865,4.38104233803756,-2.124124902766974,-30.543405372569072
3.1086787420824535,-4.639959995555062,-0.7128569841093455,34.683810220889875
2.2263584842760302,3.182020224469385,2.7708634292699186,-50.01985193360422
-0.5450605622846982,1.6674074897210795,4.6310701189021,638.3619313523178
3.4031559062118006,4.572174686076231,4.159906656295144,-71.88992754983717
-4.457717524169352,-1.702966996332926,2.4363818202022447,1172.4369068723422
-0.5861762418046448,4.041004556061784,4.626625180575619,111.87571083819705
1.91743527058562,-1.8663184798310923,-1.2484720524502726,143.60245337182047
1.4440493388154234,-3.377597510834537,1.7207467496388489,-7.200914505151991
1.1640182242471386,2.844204911656851,1.5851761306811865,-3.1450895142611164
2.7630847871985775,-0.45282809201022367,0.05833981553505918,1757.8241334445784
1.716301811312368,1.779642182464718,-4.652183575952884,317.68188261130115
-0.42060228914323794,1.7107456384042665,-1.1473497055228359,-325.85056625058434
-1.6818535392821428,0.978442049116568,-2.90087787531948,-3829.659882671286
1.2306922991443487,0.86398488720969,3.8032003555950666,-227.90901750855204
-1.8118679853317037,1.9963329258806528,-1.3295921769085455,-582.4366912452051
0.09834426047338596,4.414379375486165,-4.8133125902878096,-79.90136470969561
1.0417824202689188,-1.5407267474163797,2.050783420380042,-4.970481044000536
-2.926436270696744,4.1065673963773754,-1.580731192354706,-233.01478506804725
4.31770196688521,-1.3518168685409493,3.064229358817647,-638.8587701805309
4.042115790643404,-4.305478386487388,-2.8986554061562395,114.35655857461663
-4.13879319924436,0.9017668629847755,2.1907989776641843,3191.8659672002213
-2.1696855206134016,4.1887987554172685,1.3951550172241358,26.06185325973397
-3.079786642960329,4.834426047338592,2.9319924436048446,132.3350687863
0.773974886098455,4.316590732303588,3.5053894877208567,8.411744770977553
0.015001666851872208,-1.9107678630958995,3.425380597844205,196.00573980511385
-2.1030114457161906,-4.184353817090788,-2.9819979997777533,-256.23727879407676
-3.0297810867874206,-1.350705633959329,-3.08645405045005,-3528.296105675145
0.6472941437937543,-0.7495277253028112,-1.35737304144905,-415.2638342244137
3.1997999777753083,-4.19657739748861,0.5583953772641399,11.253024693219018
-4.162129125458384,-3.7120791199022114,-2.6252916990776756,-577.0150972954431
4.221024558284254,0.5728414268252022,-3.696521835759529,7992.334462700259
4.253250361151238,4.739971107900878,-4.028780975663962,125.53717470356568
-1.0495610623402603,0.8684298255361709,-4.611067896432937,-5054.791022816098
-2.6552950327814204,3.4964996110678968,4.001000111123458,340.6551886849508
-0.5250583398155353,4.712190243360373,-2.0218913212579177,-65.53381246553717
3.5531725747305245,3.5242804756084,-4.394377153017002,214.46076443932887
1.7851983553728186,4.3654850538948775,-3.122013557061896,41.85449650350698
-3.6587398599844425,1.724080453383709,-2.674186020668963,-2359.6437138119404
0.4128236470718969,-2.8897655295032783,-3.962106900766752,-100.35093692599389
1.8996555172796974,4.13768196466274,-2.537504167129681,45.17349975938468
3.3598177575286137,-3.8665407267474166,-2.2485831759084345,102.14768564027362
-2.4041560173352594,-2.77641960217802,-3.858762084676075,-798.4603612348902
-4.703300366707412,4.308812090232248,3.4987220802311363,338.58301947505515
3.64873874874986,3.5653961551283473,-4.981109012112457,237.45782812495077
1.1573508167574174,-2.833092565840649,-4.949994443827092,30.94337517154552
-1.3129236581842427,-1.621846871874653,0.9773308145349482,-6.765090802313429
-2.4263807089676632,4.941104567174131,3.225358373152572,116.42691670674029
-2.561951327925325,-2.1607956439604403,1.8829869985553946,253.85940594975347
3.6787420824536063,1.370707856428492,-1.9485498388709859,797.2129314554844
-2.8719857761973553,2.9431047894210467,3.2498055339482157,388.35963920248753
-0.9384376041782421,-2.5397266362929214,-4.726636292921436,-564.7471246163141
-2.0896766307367485,-3.2820313368152014,-2.1441271252361376,-327.08725195313843
-1.2562506945216136,-3.5087231914657186,0.6006222913657071,-24.716556832216224
-0.9951105678408716,2.863095899544393,1.539615512834759,43.32119830017906
0.6061784642738077,3.143127014112679,-3.7209689965551727,-53.035944458539106
-0.027225247249694995,-4.1654628292032445,-4.315479497721969,-94.66373400968988
-0.13168129792199146,-1.0584509389932215,3.4142682520280037,741.26069426456
-1.370707856428492,-4.4443827091899095,-0.3950438937659744,-57.11520882995407
2.898655406156239,4.815535059451049,1.0551172352483604,-0.9614048724028237
4.645516168463162,2.117457495277253,1.8285365040560055,-108.21317509591995
-4.859984442715858,4.614401600177796,-1.1629069896655184,-265.36469231796286
-0.18390932325814013,-0.67951994666074,-3.3787087454161577,-3430.0137306060788
1.3407045227247467,0.03055895099455519,2.1463495943993776,-108648.04352218931
-3.613179242138015,2.934214912768085,3.0064451605733975,439.0607358805819
0.546171796866318,1.0417824202689188,3.143127014112679,254.16415623970093
1.9663295921769084,1.779642182464718,-0.5361706856317374,112.96258840682826
-2.8108678742082454,-0.09723302589176619,0.561729081009001,-67895.14975155727
1.7707523058117562,4.701077897544172,4.904433825980664,-33.61703399360475
-1.4896099566618513,3.0586731859095444,4.01655739526614,276.69626314443474
0.21724636070674475,4.227691965773975,0.451716857428603,-7.047022969226686
0.9806645182798084,-2.7553061451272365,3.89209912212468,1.9930777660797951
